"Sort Key","Type","Name","Version","Name Space Id","Description","Steward","Value Type","Minimum Cardinality","Maximum Cardinality","Minimum Value","Maximum Value","Minimum Characters","Maximum Characters","Unit of Measure Type","Specified Unit Id","Attribute Concept","Conceptual Domain"
"nh:MVIC_Calibration_Information:1  ","Class","MVIC_Calibration_Information","1.0.0.0","nh"," The nh:MVIC_Calibration_Information class gathers attributes related to the attributes of the detector and other information relevant to the calibration processing performed to produce the current data product. ","sbn","","","","","","","","","","",""
"nh:MVIC_Calibration_Information:2   nh:physical_pixel_size:1           ","Attribute","physical_pixel_size","n/a","nh"," The nh:physical_pixel_size attribute gives the hardware dimension of a single, square pixel within the detector. ","sbn","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"nh:MVIC_Calibration_Information:2   nh:read_noise:1                    ","Attribute","read_noise","n/a","nh"," The nh:read_noise attribute provides the noise level of the detector as a count of electrons. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:MVIC_Calibration_Information:2   nh:gain:1                          ","Attribute","gain","n/a","nh"," The nh:gain attribute provides the gain setting applied in collecting the data, in units of electrons/DN. ","sbn","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","REAL"
"nh:MVIC_Calibration_Information:2   nh:tdi_median_bias_level:1         ","Attribute","tdi_median_bias_level","n/a","nh"," The nh:tdi_median_bias_level attribute gives the median bias level of a time-delay integration observation. For TDI mode, bias levels in each detector were determined in-flight during early mission phases. They may vary depending on exposure length. See the ""New Horizonz SOC to Instrument Pipeline ICD"" document for details. ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","REAL"
"nh:MVIC_Conversion_Constants:1     ","Class","MVIC_Conversion_Constants","1.0.0.0","nh"," This class is deprecated as of version 1.1.0.0. Please use nh:Radiometric_Conversion_Constants instead. The nh:MVIC_Conversion_Constants class provides the values needed to run the conversion from the calibrated pixel values to physical units. This conversion is dependent on the spectral distribition of the source, the MVIC detector wavelength range, and whether or not the source is resolved. A description of how to convert from data values to physical units is provided in the "New Horizons SOC to Instrument Pipeline ICD" document. ","sbn","","","","","","","","","","",""
"nh:MVIC_Conversion_Constants:2      nh:pivot_wavelength:1              ","Attribute","pivot_wavelength","n/a","nh"," The nh:pivot_wavelength is used in converting the pixel values in the calibrated data into physical units for some instruments. It is wavelength-dependent, but once defined is constant for each detector. A description of how to convert from data values to physical units is provided in the ""New Horizons SOC to Instrument Pipeline ICD"" document. ","sbn","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"nh:Radiometric_Conversion_Constants:1","Class","Radiometric_Conversion_Constants","1.0.0.0","nh"," The nh:Radiometric_Conversion_Constants class provides the values needed to run the conversion from the calibrated pixel values to physical units. This conversion is dependent on the spectral distribition of the source, the detector wavelength range, and whether or not the source is resolved. A description of how to convert from data values to physical units is provided in the "New Horizons SOC to Instrument Pipeline ICD" document. ","sbn","","","","","","","","","","",""
"nh:Radiometric_Conversion_Constants:2 nh:pivot_wavelength:1              ","Attribute","pivot_wavelength","n/a","nh"," The nh:pivot_wavelength is used in converting the pixel values in the calibrated data into physical units for some instruments. It is wavelength-dependent, but once defined is constant for each detector. A description of how to convert from data values to physical units is provided in the ""New Horizons SOC to Instrument Pipeline ICD"" document. ","sbn","ASCII_Real","1","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Length","none","TBD_classConcept","REAL"
"nh:LEISA_Details:1                 ","Class","LEISA_Details","1.0.0.0","nh"," The nh:LEISA_Details class collects observational parameters that are specific to the LEISA instrument and its various channels. ","sbn","","","","","","","","","","",""
"nh:LEISA_Details:2                  nh:scan_type:1                     ","Attribute","scan_type","n/a","nh"," The nh:scan_type attribute indicates what sort of scanning was employed in collecting the data. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:LEISA_Details:2                  nh:scan_type:2                      Value:FRAMING - Framing Mo","Value","FRAMING - Framing Mode","",""," The data were obtained as a sequence of 2D image frames. "
"nh:LEISA_Details:2                  nh:scan_type:2                      Value:LEISA","Value","LEISA","",""," The data were obtained as a sequence of LEISA frames. "
"nh:LEISA_Details:2                  nh:scan_type:2                      Value:TDI - Time Delay Int","Value","TDI - Time Delay Integration Mode","",""," The data were obtained using time delayed integration (TDI). The TDI frequency should be provided in the tdi_rate attribute. "
"nh:LEISA_Details:2                  nh:leisa_mode:1                    ","Attribute","leisa_mode","n/a","nh"," The nh:leisa_mode attribute identifies the data collection readout mode of the LEISA instrument, where RAW is for un-subtracted readout mode and SUBTRACTED for correlated double sample (CDS) mode. ","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:LEISA_Details:2                  nh:leisa_mode:2                     Value:RAW","Value","RAW","",""," The LEISA readout mode is un-subtracted. "
"nh:LEISA_Details:2                  nh:leisa_mode:2                     Value:SUBTRACTED","Value","SUBTRACTED","",""," The LEISA readout mode is subtracted. "
"nh:LEISA_Details:2                  nh:leisa_offset_1:1                ","Attribute","leisa_offset_1","n/a","nh"," The nh:leisa_offset_1 attribute provides the voltage offset, in DN, in the first of the four LEISA quadrants. ","sbn","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"nh:LEISA_Details:2                  nh:leisa_offset_2:1                ","Attribute","leisa_offset_2","n/a","nh"," The nh:leisa_offset_2 attribute provides the voltage offset, in DN, in the second of the four LEISA quadrants. ","sbn","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"nh:LEISA_Details:2                  nh:leisa_offset_3:1                ","Attribute","leisa_offset_3","n/a","nh"," The nh:leisa_offset_3 attribute provides the voltage offset, in DN, in the third of the four LEISA quadrants. ","sbn","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"nh:LEISA_Details:2                  nh:leisa_offset_4:1                ","Attribute","leisa_offset_4","n/a","nh"," The nh:leisa_offset_4 attribute provides the voltage offset, in DN, in the fourth of the four LEISA quadrants. ","sbn","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_Misc","none","TBD_classConcept","INTEGER"
"nh:LEISA_Details:2                  nh:leisa_rate:1                    ","Attribute","leisa_rate","n/a","nh"," Time between LEISA readouts. There is zero dead time between frames, so in practice, this is equivalent to the exposure time found in the the img:exposure_duration attribute, and the frame rate is exactly 1/(exposure time). ","sbn","ASCII_Real","0","1","0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"nh:LEISA_Details:2                  nh:leisa_side:1                    ","Attribute","leisa_side","n/a","nh"," The nh:leisa_side attribute indicates the hardware side in use during the observation sequence. ","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:LEISA_Details:2                  nh:leisa_side:2                     Value:A","Value","A","",""," The LEISA ""A"" hardware side. "
"nh:LEISA_Details:2                  nh:leisa_side:2                     Value:B","Value","B","",""," The LEISA ""B"" hardware side. "
"nh:LEISA_Details:2                  nh:leisa_temperature:1             ","Attribute","leisa_temperature","n/a","nh"," The nh:leisa_temperature attribute provides the temperature of the LEISA instrument. ","sbn","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Temperature","none","TBD_classConcept","REAL"
"nh:MVIC_Details:1                  ","Class","MVIC_Details","1.0.0.0","nh"," The nh:MVIC_Details class collects observational parameters that are specific to the MVIC instrument and its various channels. ","sbn","","","","","","","","","","",""
"nh:MVIC_Details:2                   nh:scan_type:1                     ","Attribute","scan_type","n/a","nh"," The nh:scan_type attribute indicates what sort of scanning was employed in collecting the data. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:MVIC_Details:2                   nh:scan_type:2                      Value:FRAMING - Framing Mo","Value","FRAMING - Framing Mode","",""," The data were obtained as a sequence of 2D image frames. "
"nh:MVIC_Details:2                   nh:scan_type:2                      Value:LEISA","Value","LEISA","",""," The data were obtained as a sequence of LEISA frames. "
"nh:MVIC_Details:2                   nh:scan_type:2                      Value:TDI - Time Delay Int","Value","TDI - Time Delay Integration Mode","",""," The data were obtained using time delayed integration (TDI). The TDI frequency should be provided in the tdi_rate attribute. "
"nh:MVIC_Details:2                   nh:tdi_rate:1                      ","Attribute","tdi_rate","n/a","nh"," The nh:tdi_rate attribute is the rate at which charge was moved through successive rows of the detector in obtaining the observation. This rate was calculated to match the scan rate of the spacecraft. ","sbn","ASCII_Real","0","1","0.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Frequency","none","TBD_classConcept","REAL"
"nh:Observation_Parameters:1        ","Class","Observation_Parameters","1.0.0.0","nh"," The nh:Observation_Parameters class collects observational metadata that is specific to the mission, spacecraft, and instrument which produced the data product. ","sbn","","","","","","","","","","",""
"nh:Observation_Parameters:2         nh:telemetry_apid:1                ","Attribute","telemetry_apid","n/a","nh"," The nh:telemetry_apid is the application identifier for the observation. The values are specific to instrument and activity. The definitions for apIDs relevant to the archived observations are contained in various tables in the ""New Horizons SOC to Instrument Pipeline ICD document. The apID is used in formulating the file name, among other things. Metadata encoded in the apID is contained in separate metadata elements elsewhere in the label. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:Observation_Parameters:2         nh:sequence_id:1                   ","Attribute","sequence_id","n/a","nh"," The nh:sequence_id provides a long string encoding some infomation about the planned observing sequence. A more human-readable description should be provided in the nh:observation_description element. Each instrument should have an accompanying ancillary/documentation file that lists all the planned sequences for each instrument for each mission phase. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:Observation_Parameters:2         nh:observation_description:1       ","Attribute","observation_description","n/a","nh"," The nh:observation_description element provides a human-readable decoding of the sequence_id string. It provides a basic description of the planned observation activity. Each instrument should have an accompanying ancillary/documentation file that lists all the planned sequences for each instrument for each mission phase. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:Ralph_Details:1                 ","Class","Ralph_Details","1.0.0.0","nh"," The nh:Ralph_Details class presents Ralph common instrument parameters needed for data calibration. ","sbn","","","","","","","","","","",""
"nh:Ralph_Details:2                  nh:met510:1                        ","Attribute","met510","n/a","nh"," The nh:met510 attribute provides the mission elapsed time (MET) of the Ralph housekeeping packet (ApID 0x510) that marks the start of an observation, used to determine the observation start time and frame rate. [CHECK]: should the minimum value really be negative? ","sbn","ASCII_Real","0","1","-1.0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_Time","none","TBD_classConcept","REAL"
"nh:Ralph_Details:2                  nh:hk_packet_is_real:1             ","Attribute","hk_packet_is_real","n/a","nh"," The nh:hk_packet_is_real attribute describes whether the Ralph housekeeping packet (ApID 0x510) is real (true) or assumed from a gap (false). ","sbn","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"nh:Resolved_Source:1               ","Class","Resolved_Source","1.0.0.0","nh"," The nh:Resolved_Source class presents radiometric conversion constants for converting calibrated pixel values into physical units for sources which are resolved. ","sbn","","","","","","","","","","",""
"nh:Resolved_Source:2                nh:units_of_conversion_constants:1 ","Attribute","units_of_conversion_constants","n/a","nh"," The calibrated data are not converted to physical units, because the conversion applied depends on the general spectrum of the object being converted and whether it is resolved. For resolved sources, the conversion produces data in units of radiance. For unresolved sources, the conversion results in units of flux (irradiance). The nh:units_of_conversion_constants attribute contains the appropriate physical units for the conversion constants in the class in which it is contained to produce either radiance or flux units, as appropriate, when the conversion is applied. A description of how to convert from data values to physical units is provided in the ""New Horizons SOC to Instrument Pipeline ICD"" document. ","sbn","ASCII_Short_String_Collapsed","1","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:Resolved_Source:2                nh:units_of_conversion_constants:2  Value:(DN/s)/(erg/cm^2/s/A","Value","(DN/s)/(erg/cm^2/s/Angstrom)","",""," Units for conversion factors for unresolved sources, to produce units of flux (irradiance) "
"nh:Resolved_Source:2                nh:units_of_conversion_constants:2  Value:(DN/s)/(erg/cm^2/s/A","Value","(DN/s)/(erg/cm^2/s/Angstrom/sr)","",""," Units for conversion factors for resolved sources, to produce units of radiance. "
"nh:Resolved_Source:2                nh:solar_constant:1                ","Attribute","solar_constant","n/a","nh"," The nh:solar_constant attribute supplies the constant to be used for sources with spectral distribution similar to the Sun to convert MVIC calibrated data to physical units. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Resolved_Source:2                nh:jupiter_constant:1              ","Attribute","jupiter_constant","n/a","nh"," The nh:jupiter_constant attribute supplies the constant to be used for sources with spectral distribution similar to Jupiter to convert calibrated data to physical units. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Resolved_Source:2                nh:pholus_constant:1               ","Attribute","pholus_constant","n/a","nh"," The nh:pholus_constant attribute supplies the constant to be used for sources with spectral distribution similar to (5145) Pholus to convert calibrated data to physical units. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Resolved_Source:2                nh:pluto_constant:1                ","Attribute","pluto_constant","n/a","nh"," The nh:pluto_constant attribute supplies the constant to be used for sources with spectral distribution similar to (134340) Pluto to convert calibrated data to physical units. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Resolved_Source:2                nh:charon_constant:1               ","Attribute","charon_constant","n/a","nh"," The nh:charon_constant attribute supplies the constant to be used for sources with spectral distribution similar to Pluto I (Charon) to convert calibrated data to physical units. ","sbn","ASCII_Real","1","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Resolved_Source:2                nh:arrokoth_constant:1             ","Attribute","arrokoth_constant","n/a","nh"," The nh:arrokoth_constant attribute supplies the constant to be used for sources with spectral distribution similar to (486958) Arrokoth (a.k.a., 2014 MU69) to convert calibrated data to physical units. ","sbn","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Spacecraft_State:1              ","Class","Spacecraft_State","1.0.0.0","nh"," The nh:Spacecraft_State class collects observational parameters that are specific to the spacecraft state at the time of the observation. ","sbn","","","","","","","","","","",""
"nh:Spacecraft_State:2               nh:thruster_x_enabled:1            ","Attribute","thruster_x_enabled","n/a","nh"," The nh:thruster_x_enabled attribute describes the state of the x thruster. The thruster is either enabled ('true') or disabled ('false'). ","sbn","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"nh:Spacecraft_State:2               nh:thruster_y_enabled:1            ","Attribute","thruster_y_enabled","n/a","nh"," The nh:thruster_y_enabled attribute describes the state of the y thruster. The thruster is either enabled ('true') or disabled ('false'). ","sbn","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"nh:Spacecraft_State:2               nh:thruster_z_enabled:1            ","Attribute","thruster_z_enabled","n/a","nh"," The nh:thruster_z_enabled attribute describes the state of the z thruster. The thruster is either enabled ('true') or disabled ('false'). ","sbn","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"nh:Spacecraft_State:2               nh:gc_scan_rate:1                  ","Attribute","gc_scan_rate","n/a","nh"," The nh:gc_scan_rate attribute provides the scan rate requested of the Guidance, Navigation, and Control (GNC) system by the Ralph instrument. If the scan rate was not forced, GNC will return the actual scan rate achieved. ","sbn","ASCII_Real","0","1","-1.7976931348623157e308","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Spacecraft_State:2               nh:target_motion_rate:1            ","Attribute","target_motion_rate","n/a","nh"," [INCOMPLETE] The nh:target_motion_rate attribute is the rate of motion of the target with respect to the instrument detector in units of (TBR). ","sbn","ASCII_Real","0","1","0","1.7976931348623157e308","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","REAL"
"nh:Spacecraft_State:2               nh:relative_control_mode_active:1  ","Attribute","relative_control_mode_active","n/a","nh"," The nh:relative_control_mode_active attribute is a true/false flag that indicates if the relative control mode of the spacecraft was enabled during the operational sequence. ","sbn","ASCII_Boolean","0","1","Unbounded","Unbounded","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","BOOLEAN"
"nh:Spacecraft_State:2               nh:pointing_method:1               ","Attribute","pointing_method","n/a","nh"," The nh:pointing_method attribute indicates the spacecraft pointing method enabled during the operational sequence. Possible enumerated values are 'CB1', 'CB2', 'CB3', 'EARTH', 'SUN' or 'ORBIT NORMAL', which describe the body or plane used to establish a reference frame onboard the spacecraft for pointing purposes (where 'CB' stands for central body). Alternatively, this value can take the form 'RADEC=[X],[Y]' (where [X] and [Y] represent a numeric right ascension and declination in degrees, respectively) to indicate inertial pointing. This value does *not* indicate that any particular axis of the spacecraft is aligned with the target or direction indicated by the pointing method. This attribute is not applicable if nh:spacecraft_spin_state is 'Spinning'. ","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:Spacecraft_State:2               nh:spacecraft_spin_state:1         ","Attribute","spacecraft_spin_state","n/a","nh"," The nh:spacecraft_spin_state attribute indicates which of the spacecraft spin states was employed during the observation sequence.","sbn","ASCII_Short_String_Collapsed","0","1","Unbounded","Unbounded","1","255","Units_of_None","none","TBD_classConcept","SHORT_STRING"
"nh:Spacecraft_State:2               nh:spacecraft_spin_state:2          Value:3-Axis","Value","3-Axis","",""," [INCOMPLETE] The spacecraft's pointing is triaxially stable. "
"nh:Spacecraft_State:2               nh:spacecraft_spin_state:2          Value:Spinning","Value","Spinning","",""," [INCOMPLETE] The spacecraft is spinning about one or more of its axes. "
"nh:SWAP_Details:1                  ","Class","SWAP_Details","1.0.0.0","nh"," The nh:SWAP_Details class collects observational parameters that are specific to the SWAP instrument. ","sbn","","","","","","","","","","",""
"nh:SWAP_Details:2                   nh:sweep_samples_count:1           ","Attribute","sweep_samples_count","n/a","nh"," The nh:sweep_samples_count attribute is the count of samples during a sweep of the SWAP electro-optics. ","sbn","ASCII_Integer","0","1","0","9223372036854775807","Unbounded","Unbounded","Units_of_None","none","TBD_classConcept","INTEGER"
